D_pres_2016,D_senate_2016,R_pres_2016,R_senate_2016,D_gov_2018,D_AG_2018,R_gov_2018,R_AG_2018,D_pres_2008,R_pres_2008,D_pres_2012,R_pres_2012
791.1189556015111,651.365573578955,1149.1835175589722,1167.0733554079884,791.2025868461915,755.8906290066584,1125.2251030044356,1121.2640921784578,836.1187140351975,1104.1837591252856,836.4596235347842,1103.842849625699
943.1181946470588,782.0582553852439,2833.436099259655,2853.3954103713804,972.0961364982197,960.6295128398021,2925.7027132765515,2906.3689221595687,1030.7045546544696,2745.849739252244,1031.3680920422257,2745.186201864488
297.41760272014125,242.58170814018393,788.8511873387549,785.9024868957014,286.1717467232481,281.2283199337063,786.9950916118828,776.5853966860738,322.61049600501224,763.658294053884,322.8013525105098,763.4674375483864
443.06420782545393,374.2597652551831,2132.348337831547,2065.3936301634503,388.2564177837552,418.35402317916004,2202.1286824660524,2128.588618023261,502.79352530288713,2072.6190203541137,503.2460231037785,2072.1665225532224
1365.7361053915229,1193.0712509426157,1131.5020513498441,1117.6188629768053,1216.3584774798517,1212.8112972464255,1121.3326764462927,1080.7935826677003,1449.2982072892285,1047.9399494521383,1475.4162120783737,1021.821944662993
487.7217308311753,451.22826288333096,735.6954189025928,704.8270496507778,471.5565609650618,471.224623127556,719.6215119307107,701.3940830976653,528.6594797012532,694.757670032515,541.4549012711225,681.9622484626457
798.9016356320228,681.4435835975135,352.5069255618342,372.09667178136544,684.9410328982957,662.0131503042312,340.182156756995,334.38453846509,837.429846990895,313.97871420296195,849.4721482965765,301.9364128972805
1028.7624773197545,866.0504230767531,1331.2524829543208,1323.9458930998576,946.5966632660109,955.6148033392888,1287.3410030117125,1257.5321139483653,1107.7328430648736,1252.2821172092017,1132.4156639117748,1227.5992963623005
547.4990556205629,472.23898881203166,597.9708572251989,568.1221942998426,480.8389539021764,481.1664536714789,591.3637434238303,551.8544982495705,585.8285490729918,559.6413637727701,597.8087395040745,547.6611733416873
500.26090675795126,402.28440592329787,341.1557831567852,360.40199301197913,466.6878303267617,450.23263346801957,349.25883588226435,346.15826489012227,528.4162298661139,313.00046004862264,537.216401799069,304.2002881156675
1203.1418202510988,1009.0301565949194,3287.0143071643315,3084.9116044916514,1167.5226631415153,1161.330172476138,3028.6042808052853,2964.2976469725213,1489.0878681341765,3001.0682592812536,1398.981296167347,3091.174831248083
511.7988927734649,433.2991233967207,1283.7059618794087,1215.9438434711499,499.47816816028774,496.82895715005367,1295.667969466793,1268.1569320528235,626.1418025908117,1169.363052062062,590.1103634132843,1205.3944912395893
851.0589089600635,724.6704396147338,2146.280391219468,2019.1450708923935,783.9987046367659,779.8404090870956,2033.726525761625,1990.5442226524342,1041.9380906031988,1955.4012095763328,981.7887412940261,2015.5505588855056
380.1223339611248,333.163169697404,460.1629976953734,458.9793233542152,360.22438009343784,358.4080544440809,449.0813694549115,434.36708991573636,398.6369967531379,441.6483349033603,387.08048716908553,453.2048444874127
798.8776083253267,673.8367810376254,369.83693675114523,403.0206093129286,723.7755657035457,703.5918925133058,360.9185660865206,361.6328466779719,824.628808408226,344.08573666824594,808.5553862831819,360.15915879329015
448.4986176960502,370.71946591162634,1081.3166800511476,1002.5483626674803,423.5542242517108,419.5975618547368,1033.3147416390736,1022.3316746523504,538.3639247094554,991.4513730377423,505.0484114228283,1024.7668863243694
800.751092729708,707.1435766438107,1674.9989991657467,1520.1710537550648,731.9729272008918,721.7370643126068,1501.1529785595885,1489.486746059186,946.1830559374763,1529.5670359579783,892.2674720088985,1583.4826198865562
710.5195229104318,633.7233173739425,1721.4196175991733,1558.3695640471715,652.1549826095376,661.2496955685629,1453.3715622075943,1431.229386712592,853.3779175294711,1578.5612229801336,800.4164254675026,1631.5227150421022
636.6789273384542,549.289792406672,977.7662985078377,892.1872165572973,593.9671638774814,586.968659824727,867.0339466370968,853.8721076608936,731.5156151991731,882.9296106471189,696.3570758307806,918.0881500155115
966.539632292358,844.1619403670311,1859.0593811202496,1730.0313752142238,1000.5564147044014,998.1030636356621,1596.7007002023797,1600.8337062600715,1132.5226259328495,1693.0763874797583,1070.9882161170676,1754.6107972955401
733.8755417594673,629.8811587129521,1601.3360057268906,1498.4210863888607,755.6660149492058,746.1854603263764,1486.1164446219818,1490.316990079154,871.0519074064455,1464.1596400799122,820.1968980128714,1515.014649473486
662.8605499859722,535.3969750138538,1704.9795870337052,1654.080785775545,667.7286879009888,654.7135423951538,1648.5000704978406,1647.5478450439377,801.9536033665248,1565.8865336531528,750.3880257038782,1617.4521113157994
58.54994245873596,51.0927532126045,76.40642863808857,71.65405028886737,49.14426328608983,47.96687151792912,57.30620189874634,57.6280961347271,66.47762872248997,68.47874237433457,63.538619823172354,71.41775127365219
403.06220812740975,336.5621047910605,838.9584381832904,800.2143717402648,395.48379682813555,390.92594577882295,807.2698388474378,802.6944896916173,476.0217130180083,765.9989332926918,448.9736403484754,793.0470059622248
350.60115067392553,301.06817520839115,566.5358677323292,532.0568138215052,324.1533645552809,320.12576545907217,532.8825114555883,527.8104027293741,404.47615104410545,512.6608673621492,384.5032232224487,532.633795183806
443.9196329901925,367.6766141620214,984.7462805657239,969.0701458533897,410.429708832024,405.44184778719034,966.2199395420564,936.2927732730548,540.8888578706527,887.7770556852637,518.8220553207508,909.8438582351656
344.4273621687651,288.38131901344093,995.3823258440077,959.509501140655,327.03022955503616,326.456087781176,944.532017101826,919.0278909730495,435.3655624164081,904.4441255963646,414.6712100424258,925.1384779703469
237.6527682112494,198.94186969184886,683.8708053724938,659.4197793380761,225.53984021916142,225.10184443978602,649.2474732931457,631.678782787922,300.20023000172057,621.3233435820226,285.9666162853137,635.5569572984294
835.8368593097354,722.8833344352922,1040.6495729462006,1021.5606580658293,899.4936809231572,879.0829745218441,934.8267454434714,936.4405037202645,911.0265102842627,965.4599219716733,866.5866813494395,1009.8997509064966
633.3659262952374,558.1076522427505,1726.1891028583937,1654.5499499267098,648.7581795014846,663.4136196431224,1682.62046024898,1656.5180394865527,727.9118372315412,1631.64319192209,672.0317519533186,1687.5232772003126
1103.3327111448627,969.9421188491141,2470.7023028649596,2335.427113322016,1174.942770160802,1201.7618284833632,2280.853234254056,2240.0984975839406,1246.54208407439,2327.4929299354326,1161.9001160327034,2412.134897977119
1015.8097240963048,942.580871469587,3665.9069482894015,3454.626222914867,991.8642499634657,1041.69539931821,3447.5716225880947,3378.2423705772053,1203.4032161180442,3478.3134562676623,1092.5286132081765,3589.18805917753
497.5659335801979,465.9388732239495,1879.3572074174695,1743.0929856217836,448.6811117285656,482.5436664834457,1947.110713793015,1892.8396386157788,592.8077740181444,1784.1153669795228,536.5163689957434,1840.406772001924
496.36298558747,425.59455788943814,1384.1350709220014,1312.5712526001923,394.2141577513539,410.10758915135295,1350.0608036411647,1310.7945321091413,571.7133798651619,1308.7846766443097,527.1785457693561,1353.3195107401154
1258.80302864956,1087.133143917534,1019.7633692478772,1058.4990890667993,1253.3590600234704,1205.200928161082,918.6685363476217,934.4472917684832,1350.1037752124996,928.4626226849375,1296.1417005613848,982.4246973360522
360.5844690768165,309.32097521905564,113.25950385719187,125.08728158550478,217.99294830709908,210.3543331453245,104.90600321857656,106.39643673912707,379.5711040606138,94.27286887339463,368.34930957437876,105.49466335962958
831.6563681647588,725.5753780974192,1332.2893058721293,1316.1189488875934,808.4682723814253,808.5465710740198,1320.5414977610212,1311.6472800422766,918.3643332008095,1245.5813408360784,867.1167601166604,1296.8289139202275
1200.1489645832596,1012.8888110662263,2232.267606903757,2247.623723788465,1221.8555206245153,1214.5222630011976,2168.1575543762947,2161.4447079861443,1337.6837740937249,2094.732797393292,1256.3956802136347,2176.020891273382
965.1581447350176,848.8266159607961,3009.487013235689,2882.6663959021175,946.6821046373436,963.3833268997159,2988.794293268191,2928.1294967289286,1124.4197184071108,2850.225439563596,1030.290313653306,2944.354844317401
697.9785301229665,619.6319440775975,1302.0432440388224,1275.0076211601322,713.5724218126235,714.2323290647241,1248.4818636746325,1241.0756650799576,778.118165856911,1221.903608304878,730.7527152030427,1269.2690589587462
350.93000027153204,336.57405917661225,1921.9036182077566,1812.3423857558296,370.6688976714652,394.32493943990903,1900.0335567251573,1852.9222724340211,442.0010379081749,1830.832580571114,388.17472961928075,1884.6588888600081
235.25234669327656,204.09444644649585,1395.471624591623,1358.9223981668097,213.95906139616176,229.4369509439692,1384.8158824832426,1364.7856724801977,300.59444782922725,1330.1295234556724,261.9748803875946,1368.749090897305
647.932010000449,529.9102549264222,1571.1119765832527,1596.7016908270293,666.6986079094484,663.6573722481797,1577.9632016719097,1572.8528008122453,736.8477303490175,1482.196256234684,684.2952932690046,1534.748693314697
883.380269015679,724.4274559387218,2078.9138188321135,2097.973023403536,798.8674016511511,777.1302062145527,2058.740196687568,2070.556388881258,1002.0775613171253,1960.2165265306671,931.9231278740173,2030.3709599737754
431.5597192856108,367.75988777935703,1841.4561458865876,1707.372776246857,391.738021339054,423.502198427166,1850.3012715911095,1787.6159084881583,522.6380594345422,1750.3778057376564,468.8074350942673,1804.2084300779313
514.7743863862415,447.07891167317456,2709.654015578477,2427.8779589972355,499.81208490893755,503.8464851872822,2485.163035992777,2454.232201987954,716.1223014581813,2508.306100506537,659.6806913151263,2564.747710649592
224.81763387816116,191.44499007593294,893.4633957034039,823.3809615854551,227.86709599449887,225.93597922621183,826.3495092984472,821.4650183565736,294.64816682891694,823.6328627526481,275.0733541695452,843.2076754120199
600.395560247914,508.0574201573988,2373.018782593866,2189.921509347478,609.2141858874588,603.5982228006508,2195.7460458341457,2182.3233917187436,786.069020452953,2187.345322388827,734.0212550163924,2239.3930878253877
355.5499165927837,301.6264618183791,1709.8486812637664,1587.6757612192694,342.66168665444155,340.5476025601257,1536.8331675818495,1530.0142034383875,484.52276065330886,1580.8758372032412,448.3692450785173,1617.029352778033
258.8771951582725,221.00340508536203,1419.7063102715238,1304.4709528406338,257.35299713007225,257.6414052043689,1281.5160897895944,1270.520032590416,363.6955526961539,1314.8879527336424,334.31299430276465,1344.2705111270316
281.2573815666543,249.594494601432,1574.4975443270623,1425.0979956920896,274.65874505494105,274.2660732724342,1428.8312778108773,1418.0615266895281,397.1391251294844,1458.615800764232,364.6552914104521,1491.0996344832645
689.3599228391926,586.0360640722098,3193.7806057575153,2972.7477960427714,627.6788698354449,634.6046458558502,2984.2939213297986,2958.272137921816,931.8408068581679,2951.29972173854,863.8688513598829,3019.271677236825
564.7951577856431,507.68546205605685,2258.508205667269,2005.402107220541,552.6962584564847,546.4999458953672,2056.337464273633,2050.797700325086,741.0950084818032,2082.2083549711087,691.6748422103213,2131.6285212425905
353.2902576387216,294.8536768179296,1257.4278336102263,1099.039623800422,341.06905960582947,330.5142718537665,1133.3352991791835,1129.584732033105,453.8707913060277,1156.8472999429202,425.67617470320766,1185.0419165457404
327.4915085668649,296.8630903388572,1240.1236530628416,1045.9543718467844,288.9795455676296,294.7296870952591,1043.6394753546854,1031.6158302454555,425.38050006594085,1142.2346615637657,397.9403733901139,1169.6747882395928
592.0140933445435,509.62266534319133,2201.727160733472,1965.5453132310906,559.707540829393,570.5825333985997,1869.7771214011082,1852.11458971393,766.4679520242161,2027.2733020537994,717.5652520581815,2076.176002019834
918.5510541553389,785.1545510581099,1895.4756799668494,1609.413421708647,759.8902148765887,748.3615422606229,1635.4931599512008,1603.8323191183767,1123.7652104051717,1690.2615237170166,1108.7024137413025,1705.3243203808859
85.44893044626974,87.84543515613132,1055.524250231658,879.5865198373177,62.10977259373014,62.63844560424492,898.5067799951967,879.1676219992199,168.6549091732445,972.3182715046833,162.5475588730204,978.4256218049073
104.73472080609565,85.07332917462644,26.467257965439334,32.51691692896833,99.44126921300781,92.6354028790377,21.173806372351475,25.332946909777657,103.71005415107473,27.491924620460257,102.13864474399729,29.063334027537692
109.37084403215607,88.13234725422463,32.67096027751893,41.92462461553936,97.64241142872623,92.67496054878697,28.203107542457882,31.137716204347427,108.26152005809793,33.78028425157707,106.56028178730058,35.48152252237441
1508.7272029673163,1226.8121868369954,39.96049669631183,152.064199309083,1362.5528363947296,1279.8264325265473,32.055547486835565,56.08396665327166,1496.6321975432772,52.05550212035091,1478.0835259251894,70.60417373843877
254.33153798361212,190.54154311475827,149.53368927049507,202.55394474590608,241.9049156065628,231.13517621311993,139.5923913688556,148.29102703279023,251.17741458269654,152.68781267141068,246.34031057526624,157.52491667884092
538.1806780046352,437.33743372977756,117.18182107672293,164.43809079253526,477.7671952153685,457.06772775749556,99.18700720385024,108.47717409029917,533.0624007801034,122.30009830125469,525.2131076082717,130.14939147308644
