start,end,street_name,delay8pm,delay5pm
42810468,42826957,VernonBoulevard,8.930252663476876,11.06911723770492
42810983,42810985,CatalpaAvenue,7.917734615384615,10.390977333333332
42810983,42810979,CatalpaAvenue,8.0249075,18.074675
103874290,103869956,GrandStreet,19.209158593749994,27.56534705882353
42810979,42810983,CatalpaAvenue,6.869337258064519,10.34122705882353
42809927,42843573,StarrStreet,35.401305250000014,46.772391666666664
103874285,103869952,GardenStreet,16.81238361538461,24.87541777777777
42909281,42909288,CooperAvenue,10.545867217125386,11.70484039800995
42908947,42919624,74thStreet,11.460050590551182,15.755411617647056
103874283,103869949,WashingtonStreet,15.858693835616437,25.56180736842105
1061531815,42428746,Broadway,10.93112509639993,12.890532552357325
1061531815,42428737,Broadway,14.396294424805273,13.230177268568355
42859327,42884890,SutterAvenue,10.08525,13.1718
103874281,103869947,CourtStreet,18.358352413793106,28.49033
42810972,42810967,CatalpaAvenue,28.13695195652173,28.237373709677417
103874278,103869945,RiverStreet,28.878950714285715,54.93974615384615
103870452,2814557135,JohnF.KennedyBoulevardEast,13.059435,9.477985
42910380,42874983,50thAvenue,16.110335,21.327122222222222
42747473,2816689600,WhitePlainsRoad,6.160041999999999,7.796686153846154
42516618,42498667,MeseroleAvenue,7.862792352631579,9.484222850194556
103874051,103876898,61stStreet,10.879885,14.0264
42862489,42786660,JusticeAvenue,3.0790858536585373,5.556170938967137
1061531730,42431106,West99thStreet,30.71537065554408,34.457955264934185
42810967,42810964,CatalpaAvenue,20.694343488372095,20.916150399999996
1061531731,42431067,West91stStreet,32.90346593622491,32.13228492324268
1061531807,42428711,Broadway,15.340294811605125,17.149046877942048
42908847,42922387,20thStreet,29.748430612244903,61.094525
42810964,42810959,CatalpaAvenue,27.865948050847464,25.1536901754386
42810477,42826048,21stStreet,14.95598557823129,15.593093240282679
42810477,42826042,21stStreet,12.829021099033817,16.417366135473774
42860659,42843251,108thStreet,9.66596105263158,13.557854347826092
103874371,103866805,GregoryAvenue,9.339800666666667,11.928278333333333
42908517,42932492,NorthernBoulevard,9.179698267359129,13.216331008178717
42909266,42909259,CooperAvenue,12.504416363636365,16.094918333333332
103874296,103869050,3rdStreet,9.99693340425532,14.477007777777779
76464410,530475338,US1;US9,8.30712,5.29327
42516047,42516051,GreenStreet,39.44792608791211,44.50092135211269
42810959,42810957,CatalpaAvenue,20.577806240601497,22.45010441441441
42860653,42843244,102ndStreet,14.526176451612908,15.379757142857143
42810957,42810955,CatalpaAvenue,10.976027974683543,12.519704
42466500,42479032,DouglassStreet,20.825644999999994,29.928466666666665
42466500,42479028,DouglassStreet,26.73877610526316,40.331316666666666
42909259,42909266,CooperAvenue,9.622975135135135,10.670891666666668
42516043,42516047,GreenStreet,19.206614695652178,27.81580031007751
103874261,103869927,JerseyAvenue,14.665931095890409,19.11502131578947
103870434,2814557135,JohnF.KennedyBoulevardEast,5.6265366666666665,3.3396593333333326
103874259,103869925,ManilaAvenue,13.501250591397845,18.739655102040818
42909426,42903944,CooperAvenue,6.307526170212766,9.972275833333333
1061531790,42428709,Broadway,14.702601449432127,17.753030196677486
1061531790,42428701,Broadway,14.2060010874678,14.738099314949695
42908503,42932488,36thAvenue,14.99468666666665,17.77493399538107
103873845,103882645,JerseyAvenue,7.272336160714283,13.7635965
103874255,103869921,MarinBoulevard,13.429504350649346,17.471286395348837
42858180,42919602,60thAvenue,11.71622111111111,10.314717692307692
598227919,42502712,ClintonStreet,11.059235958607708,14.461857497403958
42762675,42734430,BarnesAvenue,6.645001428571428,15.647499999999999
42761499,42770733,HoneAvenue,23.55605,35.3823
42810904,42812026,19thStreet,16.555083500000002,18.869926666666668
42810904,42812019,19thStreet,11.264094524590172,13.047205901639348
42909241,42909236,10thStreet,12.533504954819279,14.878289668141592
42810964,42809988,WoodwardAvenue,13.423551,26.32911
42466290,42484806,AtlanticAvenue,32.4406696343042,45.899659790454
42859341,42883122,45thAvenue,11.29434476987448,15.461826608695658
42909236,42909231,10thStreet,18.910477061068708,28.02899945544555
2054405684,2054405680,SunkenMeadowLoop,8.240216,10.333039999999997
2054405684,2054405674,SunkenMeadowLoop,3.1766591666666666,7.576639075144502
1061531695,42431015,West77thStreet,30.844798177564325,36.13619194510073
42466503,42478118,SackettStreet,31.27242261682241,33.09140209677419
2025209413,2025209406,GrandConcourse,14.814585555555555,22.4872
2025209414,2025209356,EastBurnsideAvenue,7.147933625000002,13.093711363636363
1061531768,42428689,Broadway,12.855537206108256,14.624031050960873
1061531768,42428682,Broadway,13.9169021654149,13.285846830491055
2054405680,2054405684,SunkenMeadowLoop,1.59687,20.247675
42516014,42516016,HerkimerStreet,10.821364545454546,14.647450000000001
2054405680,2054405637,SunkenMeadowLoop,58.81606000000001,76.9810779661017
103873841,103882010,NewarkAvenue,25.310224999999992,30.596907692307692
42464864,42528730,PublicSchool321,19.598856682692315,27.19191184210527
42861179,42825865,35thAvenue,33.98925893229166,43.98966071038253
598227894,42502709,LuquerStreet,17.54503691871455,25.134309620493347
2025209406,2025209370,GrandConcourse,17.245031066666662,34.23373303571427
2054405674,2054405684,SunkenMeadowLoop,12.9201,8.298075
2025209406,2025209356,DevanneySquare,18.939915,10.67532925
2025209404,2025209406,GrandConcourse,18.45364,19.1294
42516007,42516014,HerkimerStreet,10.490353333333333,12.87740105263158
2054405674,2054405601,SunkenMeadowLoop,49.5961375,116.7568323170732
42763131,42719445,East134thStreet,7.517272739130438,10.12339491803279
42466853,42466856,ApolloStreet,20.05487833333333,37.43734444444445
1061531757,42428640,Broadway,18.22383052507696,22.52071649748236
1061531757,42428634,Broadway,22.392323997415463,24.149457964972395
42861554,42813927,68thAvenue,42.353174,94.35365
42516618,42496878,MoultrieStreet,14.296318556962031,18.988012168674704
42860069,42859920,48thStreet,26.957887588343574,39.62290477208054
42850707,106064636,RikersIslandBridge,150.93295,214.56520555555554
482639370,482640649,DitmarsBoulevard,16.05758978512396,16.566591954022982
482639370,482640620,DitmarsBoulevard,23.418517056856192,36.56322674094707
42810910,42810907,22ndRoad,17.638644545454543,18.1907165
42516154,42511148,StewartAvenue,10.630842219512195,13.305424458598727
42466432,42479649,SaintJamesPlace,27.002959783393482,30.80957824168364
103131998,103285693,SouthBridgePlaza,6.693926,7.92404
42516533,42499361,MyrtleAvenue,16.11984047222223,16.073173908045984
42437918,1061531575,West105thStreet,27.29845366132723,30.555217591736064
42516152,42511148,StewartAvenue,11.416094444444445,14.081066666666668
42465899,42496127,32ndStreet,52.0925,45.68893333333333
42466214,42486357,UnionStreet,39.48836558766858,50.23250447609358
42810907,42810910,22ndRoad,24.817728157894738,23.371599285714286
42810907,42810904,22ndRoad,23.346721355932214,34.807948333333336
2025209390,2025209398,EastBurnsideAvenue,20.823866000000006,41.35596833333333
42810470,42824405,12thStreet,14.268329580381472,17.656888991957114
42516610,42496862,EckfordStreet,16.33119433236875,18.512125804878046
42810904,42810907,22ndRoad,16.482144134615382,29.96552380952382
276299309,276299310,QueensBoulevard,7.0328647272727265,9.76711624481328
103137193,103124442,RiverRoad,4.926012173913044,4.450455714285715
2025209386,2025209366,EastBurnsideAvenue,15.26142125,10.437597777777778
42516607,42496858,ManhattanAvenue,19.40981478632481,25.149094036568204
42761493,42769615,PauldingAvenue,19.3553,18.328
42909201,42909195,10thStreet,20.283006322751316,23.953020072202175
476025024,598031729,Brooklyn-QueensExpressway,10.72823598901099,14.283441438474867
476025020,598031844,Brooklyn-QueensExpressway,5.210877408207345,7.7047819791666665
42516000,42515447,HerkimerStreet,12.075380000000001,22.333608
42858943,42894248,CoronaAvenue,14.678903629032263,18.59155377551021
598633362,42515167,SutterAvenue,10.433685,18.326866666666668
1061531731,42428701,Broadway,13.482149827063447,15.175514141787678
1061531730,42428725,Broadway,11.443087618349391,13.336879370284374
1061531730,42428720,Broadway,14.480399336766228,14.740769114057851
1061531731,42428689,Broadway,15.096848519752506,13.77906116859373
103874261,103867961,3rdStreet,20.527525,28.4036
42516279,42506695,MarcusGarveyBoulevard,15.568562679127725,19.091903180076624
2025209373,2025209413,GrandConcourse,7.074551818181817,14.969496999999999
42517542,42467443,BergenStreet,8.527860624999999,13.362864411764706
42885379,2875326391,69thStreet,5.77914897242084,9.047154592182208
42908911,42917835,SteinwayStreet,13.853817543859646,19.477855272727265
2054405637,2054405680,SunkenMeadowLoop,11.3979,165.81897500000005
42911204,42846731,PenelopeAvenue,8.395643442265799,11.948076842105259
2054405637,2054405608,SunkenMeadowLoop,34.21366666666667,40.76098847826088
103874281,103867033,3rdStreet,12.6536255,14.414525454545455
42465265,42514989,PresidentStreet,47.26372469162995,47.43030432098766
2025209366,2025209356,EastBurnsideAvenue,10.932172857142856,14.97722857142857
1061531645,42431024,West81stStreet,21.82744726308406,28.597865334216724
598633349,42515167,ForbellStreet,11.16541,15.424293333333331
42516166,42509758,GrandStreet,11.026319106239464,14.883707215909086
1061531637,42431039,West87thStreet,26.762405809438487,32.85419349634014
103874307,103865965,NewYorkAvenue,8.330815,15.402933333333332
2025209356,2025209414,EastBurnsideAvenue,9.517465909090907,8.319165111111111
2025209356,2025209406,EastBurnsideAvenue,11.590978412698414,19.20371111111111
42464960,42524151,FranklinAvenue,21.41052467598475,24.324670794621024
2025209356,2025209390,EastBurnsideAvenue,25.247013750000004,48.12990666666667
103874306,103865963,PalisadeAvenue,12.115850000000002,2.43557
42466514,42475959,3rdStreet,27.705623411214948,35.32008948679246
42515961,42515964,HerkimerStreet,11.997283870967747,14.087755172413793
42466514,42475953,3rdStreet,33.060567672955976,40.79396163366335
42516051,42513166,GreenStreet,36.48920264029439,39.06222648148148
1061531631,42431108,West101stStreet,32.77775170284178,34.04174495139195
1061531634,42431008,West75thStreet,43.24534422848073,48.5346229037764
42810177,42832381,29thAvenue,10.367821304347826,15.792891363636368
276299282,276299113,QueensBoulevard,3.106880959488273,9.346282247191015
42724872,588114548,BrucknerBoulevard,42.33658125,38.853328749999996
42466432,42478390,DeKalbAvenue,12.294860765182179,16.56183518035304
42849847,2415578465,ShoreBoulevard,14.555613366935486,21.950225392156867
595338317,42424679,MarginalStreet,19.102772164781914,17.601831720430106
42860019,42860017,48thStreet,40.689076335877864,52.080913157894734
1061531707,42428590,Broadway,25.769363934826206,23.39689576872247
42516154,42509751,StaggStreet,11.660262,18.0075
42810171,42832376,25thAvenue,7.078767857142857,6.783693333333333
42860017,42860012,48thStreet,41.120415000000015,64.19350000000003
42860603,42841827,47thAvenue,12.179061847575062,15.26211909307876
42465270,42514234,GarfieldPlace,40.80759026086957,46.262749411764695
42516152,42509743,MeseroleStreet,17.721613076923077,19.613896666666665
42859214,42884838,35thAvenue,7.74926248803828,18.36159317073171
42860601,42841827,47thAvenue,8.915414354491661,13.160549562780268
103874034,103874030,PotterPlace,20.6307,16.71146
1112485522,103881940,WashingtonStreet,19.28963333333333,16.6565
103874292,103865996,AdamsStreet,16.334163636363634,33.554249999999996
42466423,42478376,MyrtleAvenue,11.583840028673835,12.548713122966822
42860012,42860004,48thStreet,41.38051320754717,13.999002439024386
2306110891,42827635,PalmettoStreet,14.911755000000001,9.176798
42810979,42807132,CatalpaAvenue,7.668821666666666,22.23165
103874030,103874034,PotterPlace,11.457015769230772,12.53579
103874030,103874028,PotterPlace,18.3294,17.37622
42859209,42884832,NorthernBoulevard,16.35150176470588,17.991003882352942
103874288,103865991,ParkAvenue,11.074230183727034,16.299651160409553
103874028,103874030,PotterPlace,11.91277653846154,13.034456666666665
1061531695,42428645,Broadway,16.409635219683658,17.15339382807924
2054405608,2054405590,SunkenMeadowLoop,25.8311,39.997940425531915
276299282,276298577,QueensBoulevard,15.441332952670436,22.044638426573428
42733958,2795084763,East143rdStreet,19.525342989690717,22.470390528052796
42517050,42481534,MyrtleAvenue,14.495084680851065,17.359691054421766
103874283,103865986,WashingtonStreet,18.732577923076928,30.974518888888888
42761462,42769064,WhitePlainsRoad,22.44088,28.459257142857144
2054405601,2054405674,SunkenMeadowLoop,201.718,125.55735
103874281,103865984,CourtStreet,18.38799076923077,37.66876666666666
42849827,2415578465,ShoreBoulevard,127.969525,193.55787500000002
277030759,42858990,JunctionBoulevard,36.38026927536231,50.85270653061225
103874278,103865980,RiverStreet,28.784186176470588,18.528845263157894
42859998,42859995,48thStreet,21.502370000000003,27.654341666666667
42733951,2795084763,East143rdStreet,33.532047868852466,36.347159223300984
42464848,1258875489,FlatbushAvenueExtension,22.052529090075616,28.67888125667769
42762518,42736114,West205thStreet,24.972183333333334,29.5553
42517550,42465770,43rdStreet,41.9332875,15.308075
42859995,42859998,48thStreet,18.72706725274725,25.074150183486243
42910076,42880319,41stStreet,30.186953333333335,45.829896428571416
1061531603,42431037,West86thStreet,26.204751611451236,33.17588564575645
1061531695,42428065,Broadway,16.400773131054134,19.592200636714068
42859969,42860624,47thAvenue,6.100219862005522,15.525101549815492
103185272,103204750,ParkAvenue,2.83217,13.7065
1112485544,103880448,WarrenStreet,19.74047467532468,16.632540833333334
42762867,42725002,FranklinAvenue,10.652196,13.06980125
2912071067,42776415,West170thStreet,19.93402330188679,24.33454444444445
42761309,42773147,UndercliffAvenue,30.2418875,39.32565000000001
103115628,1752676699,5,48.65276666666667,42.3332
103874261,103865944,JerseyAvenue,16.235266666666668,12.6966
103873768,103881214,GrandStreet,22.6207,27.080408333333338
42516084,42510740,JacksonPlace,23.256384716981135,33.78190625
42516604,42494582,MeseroleAvenue,13.401387925045706,14.035468696808522
42859976,42859973,48thStreet,21.790666731793973,25.361934117647053
103873847,103878601,NewarkAvenue,11.907905714285715,17.6313
103873845,103878599,JerseyAvenue,8.297753333333334,4.71164
42859973,42859976,48thStreet,26.565219740259735,33.02453376044568
42859973,42859969,48thStreet,21.033805397727278,28.617821690140854
42860513,42843168,79thStreet,8.322208,9.69087923076923
1061531575,42431118,West105thStreet,21.581538627098304,20.322326382978726
42859969,42859973,48thStreet,29.320115986394555,34.101097669491544
42516104,42509697,AnthonyStreet,19.3938,38.5012
42909051,42911242,PenelopeAvenue,12.079535384615385,10.954125000000003
42516101,42509694,LombardyStreet,33.641999999999996,60.159125
1061531645,42428661,Broadway,11.56344800139397,15.008310038206323
103874034,103872219,PotterPlace,11.26423958333333,14.488392499999998
103873768,103880458,GrandStreet,23.365897599999993,28.59056
42859957,42859942,48thStreet,37.43213409490334,60.22356654275093
103873764,103880454,MorrisStreet,19.617260196078426,17.708403076923076
1061531637,42428682,Broadway,12.698918157449887,14.349063317576608
42516224,42505465,ElleryStreet,18.185788401826485,23.08977264705883
42477655,1275778479,MetropolitanAvenue,16.828754862385317,21.097602799999997
42762640,42730872,East213thStreet,18.580025,26.4293
103874204,103866726,17thStreet,16.425506666666667,23.702749999999998
1061531634,42428645,Broadway,19.36016516731389,27.39466438294333
1061531631,42428737,Broadway,10.683844428759638,13.112537964257966
1061531634,42428640,Broadway,19.833480299276182,22.541225067738157
1061531631,42428725,Broadway,16.685758221622745,14.747112003944771
42861527,42810988,65thStreet,22.13069666666667,27.907507999999996
1691133686,1285521627,ProspectParkSouthwest,21.49808231012658,25.016853500000003
