,start,end,street_name,delay8pm,delay5pm
4191,42428493,42438784,East14thStreet,29.47920429190674,31.47664696246306
4192,42440710,42431490,5thAvenue,30.345111606515193,34.38881974857634
4193,42431491,42431490,East15thStreet,32.2176450559369,32.39230668201465
4194,42440710,42430253,West14thStreet,84.5858456709431,83.02931511274313
4195,42439823,42430253,West14thStreet,61.47192342526129,64.90013752591831
4196,42429374,42430253,6thAvenue,15.343734881912484,15.110386162453992
4197,42440710,42429373,5thAvenue,17.26313126669481,15.055504351409581
4198,42436935,42429373,East13thStreet,49.578374843446376,48.23234251094895
4199,42440628,42440639,RectorPlace,25.914842428379607,31.05897462271905
4200,42437401,42440639,SouthEndAvenue,15.082794803063454,16.95427207698076
4201,42440628,42427412,SouthEndAvenue,8.762437557430852,10.951380527488856
4202,42427411,42427412,WestThamesStreet,12.343244808230455,14.796603964577644
4203,42439416,42451754,EastEndAvenue,9.169950440659967,12.313146194367347
4204,42439416,42448257,EastEndAvenue,21.477483007495326,21.709002268722475
4205,42435522,42448257,EastEndAvenue,10.539456775529224,13.727269937918727
4206,42440079,42432799,SeamanAvenue,19.41465183673469,30.3547793939394
4207,42432802,42432799,DyckmanStreet,10.364097361111103,12.761581848484848
4208,42429215,42432799,DyckmanStreet,6.754893110307415,7.780485285714293
4209,42440449,42438531,SouthStreet,9.344017214481537,11.897499777712117
4210,42438529,42438531,MontgomeryStreet,9.479259402674076,9.998341975503756
4211,42436971,42438531,FrontStreet,6.140853714134492,7.910223979782933
4212,42440449,42437503,ClintonStreet,24.398212239697113,22.963765985961828
4213,42437505,42437503,CherryStreet,16.158228159836067,15.554762341710493
4214,42440721,42431452,4thAvenue,27.764169042661532,29.97259769558089
4215,42437018,42431452,UnionSquareEast,18.37255361030389,15.302787612340715
4216,42431453,42431452,East15thStreet,43.47993086191889,40.223794771932795
4217,42440721,42428493,East14thStreet,28.854354041933373,29.505550659309343
4218,42438784,42428493,East14thStreet,35.45995615212526,36.1793359216714
4219,42431452,42428493,UnionSquareEast,23.008857110791613,20.496566823202905
4220,42440313,42427762,5thAvenue,14.218072030769994,24.542826009978754
4221,42427764,42427762,West58thStreet,17.6953448593844,27.004595407520014
4222,42440356,42444255,SouthStreet,16.977171019172552,23.20462481873582
4223,42433243,42444255,SouthStreet,9.54422093515052,13.347510343702414
4224,42440798,42429637,CanalStreet,15.615169129609544,13.05785685673412
4225,42437990,42429637,CanalStreet,20.007804581196567,18.5018574965035
4226,42429636,42429637,EldridgeStreet,24.324926119723077,25.95745595282501
4227,42440452,42440153,5thAvenue,15.967302384046853,26.00807273893255
4228,42430358,42440153,West50thStreet,96.9579625611165,133.71320345532172
4229,42440452,42430361,West51stStreet,87.42943890299227,129.45441111637828
4230,42430358,42430361,6thAvenue,13.258325272773448,18.56428320377263
4231,42434589,42434559,MargaretCorbinDrive,12.209687826086958,16.843223454545466
4232,42440388,42440385,MalcolmXBoulevard,12.271881487695751,17.071389662650606
4233,42438275,42440385,MalcolmXBoulevard,15.865665348506408,21.706877675840968
4234,42440385,42440388,MalcolmXBoulevard,15.392020583058311,19.884009295942715
4235,42439910,42440388,West144thStreet,41.8350885375494,55.204352011494244
4236,42432659,42440388,MalcolmXBoulevard,12.049400637168148,15.9593737244898
4237,42440385,42438275,MalcolmXBoulevard,14.796298274336287,14.651885224719102
4238,42440381,42438275,MalcolmXBoulevard,14.834002118811885,17.33045080691643
4239,42438271,42438275,West142ndStreet,26.90367375000001,30.364917757009355
4240,42438281,42438275,West142ndStreet,40.824223195876314,53.758495783132545
4241,42440385,42426968,West143rdStreet,34.1826503196347,44.7247068522484
4242,42440134,42438923,MorningsideAvenue,15.750910532445927,21.287287902607368
4243,42440138,42438923,MorningsideAvenue,14.779186330343805,19.53943828100471
4244,42438920,42438923,West123rdStreet,32.31705224856909,38.16329371241112
4245,42440347,42429353,PearlStreet,9.682946026590383,11.990941298701301
4246,42429354,42429353,PlattStreet,20.99337352684416,23.90073888083737
4247,42440343,42440345,JohnStreet,20.78189022206108,25.832140838409156
4248,42440280,42440345,GoldStreet,28.220620014603853,35.78584110560427
4249,42440343,42440282,WilliamStreet,22.535112623280266,32.4017798898129
4250,42440280,42440282,FultonStreet,21.690314531900892,27.071620114220448
4251,42440340,42440343,JohnStreet,13.742165287511234,17.776328327974287
4252,42429362,42440343,WilliamStreet,9.90803274374825,14.749822097406225
4253,42440335,42440340,JohnStreet,14.790984657719333,20.209664606419576
4254,42440284,42440340,DutchStreet,25.816960629496407,28.91192612903225
4255,42440335,42440287,NassauStreet,19.70417993194195,31.909154327548798
4256,42440284,42440287,FultonStreet,21.422694997895604,25.98209251637281
4257,42440153,42445928,East50thStreet,56.639075998016345,76.40659813667858
4258,42438881,42445928,MadisonAvenue,12.572958636436832,20.53556444434341
4259,42440153,42432580,5thAvenue,16.165654904059707,26.163237815086287
4260,42438881,42432580,East49thStreet,52.95366698155647,82.70919336048719
4261,42440325,42438174,LexingtonAvenue,16.39033209032434,13.607683798707395
4262,42437530,42438174,GramercyParkNorth,22.813274383550567,23.71505531080209
4263,42439887,42453258,West135thStreet,42.81361948051949,49.28170778688524
4264,42437801,42453258,West135thStreet,20.957754457752614,25.744575549958018
4265,42436001,42453258,LenoxAvenue,18.1049426438849,21.584050317389355
4266,42434361,42453258,LenoxAvenue,15.846710444444437,21.585223973214273
4267,42439887,42439891,AdamClaytonPowellJr.Boulevard,18.299633813900066,16.576743804950116
4268,42435850,42439891,West136thStreet,42.67153918918918,47.86669679849342
4269,42439887,42436003,AdamClaytonPowellJr.Boulevard,15.446630463276833,18.129178305288452
4270,42436001,42436003,West134thStreet,43.69353289760349,50.68041769722814
4271,42435837,42436003,West134thStreet,45.407181285347065,47.670376046176074
4272,42439887,42435844,West135thStreet,39.48817123794213,46.68299616490891
4273,42439588,42435844,West135thStreet,22.93635100371748,23.42754793103449
4274,42435850,42435844,FrederickDouglassBoulevard,15.353834223034735,15.457716757215623
4275,42435837,42435844,FrederickDouglassBoulevard,15.475549539144918,17.005972567865008
4276,42440282,42440284,FultonStreet,18.439997828188925,21.82983897838452
4277,42440280,42440277,FultonStreet,8.673544065244664,9.536813470540752
4278,42439861,42439860,AdamClaytonPowellJr.Boulevard,14.973722910052915,18.20810649962603
4279,42435803,42439860,West124thStreet,46.50669268219833,61.02184542671256
4280,42439861,42435805,West125thStreet,52.35080416464892,63.40062283825026
4281,42435803,42435805,FrederickDouglassBoulevard,17.372067988357053,20.43986580034852
4282,42435807,42435805,FrederickDouglassBoulevard,16.291435738498794,21.056693109919586
4283,42432929,42435805,West125thStreet,28.312534685359587,36.80073374999999
4284,42440277,42440280,FultonStreet,10.393406660850252,15.970672325774345
4285,42437693,42451695,10thAvenue,8.892976590898462,15.605531560220909
4286,42437693,42434465,West30thStreet,27.082965846487927,37.60793220242917
4287,42427216,42442400,West190thStreet,24.344750209790217,28.248945669291352
4288,42436297,42442400,OverlookTerrace,36.575683922942204,48.15449553254438
4289,42427216,42428144,West190thStreet,26.269984786324788,41.52500603174605
4290,42427216,42427212,FortWashingtonAvenue,43.830048968253955,58.35914375939849
4291,42427206,42427212,FortWashingtonAvenue,23.06973427760803,35.94529292151165
4292,42440146,42440144,MorningsideAvenue,16.755235875555545,19.528811347644613
4293,42440138,42440144,MorningsideAvenue,9.018766763754039,12.325167238493732
4294,42432929,42440144,West125thStreet,26.87484552924119,32.940332334928236
4295,42429827,42440144,West125thStreet,16.029606378979658,20.776126235694406
4296,42440146,42436739,West126thStreet,44.604923315363905,51.359905687830675
4297,42436734,42436739,West127thStreet,32.05864541003673,43.39612482065997
4298,42440144,42440146,MorningsideAvenue,16.340255047923318,20.60633302057613
4299,42436734,42440146,MorningsideAvenue,14.717121073903,15.880055251690461
4300,42432931,42440146,West126thStreet,27.15133373817033,32.869024967373555
4301,42440144,42440138,MorningsideAvenue,8.075015133819955,10.829207260380286
4302,42438923,42440138,MorningsideAvenue,14.941426884343025,20.00433777893097
4303,42429827,42440138,West125thStreet,20.712862887122423,27.37379785619175
4304,42440144,42432929,West125thStreet,28.57153486330937,35.9403219349797
4305,42435805,42432929,West125thStreet,25.87227423647933,33.96702256072876
4306,42432931,42432929,SaintNicholasAvenue,15.192633575268824,17.792754522700818
4307,42432928,42432929,SaintNicholasAvenue,15.18214969928644,18.8944914674493
4308,42440138,42439371,HancockPlace,20.15238710092843,25.489505277419372
4309,42435898,42438018,West154thStreet,18.375679549549545,30.74773
4310,42440075,42438018,BradhurstAvenue,15.035089901960776,15.755329608938556
4311,42440131,42440134,MorningsideAvenue,15.131700325056435,19.726352394170714
4312,42438923,42440134,MorningsideAvenue,16.86960552417164,18.155564760170005
4313,42440131,42429747,MorningsideAvenue,13.263816160503547,14.035727261247034
4314,42440125,42429747,MorningsideAvenue,11.55322350688468,15.731805986685703
4315,42440345,42433330,JohnStreet,14.13507879344881,17.918467068778476
4316,42440345,42429354,GoldStreet,12.796821050765518,16.158213328700487
4317,42429362,42429354,PlattStreet,17.418680235294115,23.948781057542767
4318,42440125,42440122,MorningsideAvenue,11.663554708029194,12.030891698744774
4319,42440112,42440122,MorningsideAvenue,11.434833025895704,14.743238670548275
4320,42440112,42437196,MorningsideAvenue,11.407943830227735,12.363976653225805
4321,42440108,42437196,MorningsideAvenue,12.700460164278214,16.019583369065856
4322,42437188,42437196,West116thStreet,21.326040312499988,26.878380326975485
4323,42440108,42440104,MorningsideAvenue,12.314663199300695,13.417017817589578
4324,42431210,42440104,MorningsideAvenue,10.964633432028842,13.48801541152264
4325,42440075,42440072,BradhurstAvenue,12.636367937219731,14.48733924528302
4326,42440069,42440072,BradhurstAvenue,15.035148750000007,13.401088211920529
4327,42440072,42440069,BradhurstAvenue,11.381218146067415,12.638141333333332
4328,42440065,42440069,BradhurstAvenue,10.771656714975844,13.152323958333335
4329,42435885,42440069,West151stStreet,15.095806115702477,19.491164933333334
4330,42440072,42435891,West152ndStreet,18.70427011235956,18.850410720720717
4331,42435894,42435891,FrederickDouglassBoulevard,10.983717175572524,11.85560847058824
4332,42435885,42435891,FrederickDouglassBoulevard,11.299930572519086,13.035884274193547
4333,42440069,42440065,BradhurstAvenue,12.427114683544305,19.040640945945952
4334,42434314,42440065,BradhurstAvenue,14.370349434889436,15.225401428571427
4335,42440065,42435881,West150thStreet,16.916133952095812,18.41859220472441
4336,42435885,42435881,FrederickDouglassBoulevard,10.043781500000003,12.947006990740736
4337,42435880,42435881,MacombsPlace,7.299381233243968,12.134982767653765
4338,42440065,42434314,BradhurstAvenue,10.55119089820359,12.905792857142856
4339,42439228,42434314,BradhurstAvenue,11.57031333333333,14.630839290953544
4340,42435880,42434314,West149thStreet,13.70856022857142,17.703024326241128
4341,42440059,42440056,BradhurstAvenue,14.896374333333338,17.352948671586713
4342,42434251,42440056,BradhurstAvenue,19.02976819492105,20.680850686359676
4343,42440059,42439228,BradhurstAvenue,14.77630590575916,17.66101866573034
4344,42434314,42439228,BradhurstAvenue,13.7386311328125,16.950287913043482
4345,42440056,42440059,BradhurstAvenue,14.395633656480506,15.979041437125748
4346,42439228,42440059,BradhurstAvenue,12.38182639593909,13.892807159090914
4347,42435873,42440059,West147thStreet,13.559912653061225,20.05123757861635
4348,42440056,42435869,West146thStreet,17.945395748792276,18.365680093457943
4349,42435873,42435869,FrederickDouglassBoulevard,12.385600757097787,15.057034899598394
4350,42434249,42435869,FrederickDouglassBoulevard,14.272085643835617,17.515912900302116
4351,42440056,42434251,BradhurstAvenue,16.402807910863512,16.675545491803287
4352,42440053,42434251,BradhurstAvenue,15.087493718120804,18.07588658099689
4353,42434255,42434251,West145thStreet,27.519810383561648,30.57117807624112
4354,42434249,42434251,West145thStreet,19.727250345768873,20.67748738474435
4355,42440052,42440053,BradhurstAvenue,13.07483976978417,15.905562032229176
4356,42435865,42440053,West144thStreet,20.75217165644172,21.36304087155964
4357,42440025,42440022,7thAvenue,19.922663559584265,27.25308085276608
4358,42430384,42440022,West57thStreet,73.23892364220872,91.3779004792802
4359,42428329,42440022,West57thStreet,36.16778779899057,41.9904317193808
4360,42440025,42430390,West58thStreet,54.03756959640653,73.62670032590701
4361,42430384,42430390,6thAvenue,15.969179310256655,24.632938912634987
4362,42440163,42435684,West50thStreet,73.892173528041,78.31998413541669
4363,42432589,42435684,8thAvenue,15.18622583170153,16.444254905175267
4364,42440163,42432594,9thAvenue,15.977291557741768,31.91832995241641
4365,42432589,42432594,West49thStreet,79.10524710499752,102.30708705794392
4366,42440020,42440015,7thAvenue,16.662194726364884,27.527393631484102
4367,42428315,42440015,West54thStreet,29.14714619506267,34.66571742268364
4368,42440020,42428321,West55thStreet,41.342852768405855,48.741636902432184
4369,42428328,42428321,Broadway,18.294677755797448,29.41625759436263
4370,42440015,42440012,7thAvenue,16.55510441989862,27.292523483818645
4371,42430367,42440012,West53rdStreet,86.9678938731472,116.82973625231438
4372,42440015,42430371,West54thStreet,82.40959440545102,105.00477259965807
4373,42430367,42430371,6thAvenue,13.920548674809101,21.48526368177485
4374,42440012,42440009,7thAvenue,18.467359770333594,29.74934667356897
4375,42428312,42440009,West52ndStreet,30.493609783293948,31.473405429526967
4376,42440012,42428313,West53rdStreet,32.422735254052874,38.48707224343398
4377,42428315,42428313,Broadway,17.57249110566829,28.416076622994808
4378,42440009,42440004,7thAvenue,17.96187329626605,29.706775142104537
4379,42430361,42440004,West51stStreet,75.88427236810217,102.77337200124191
4380,42440009,42430363,West52ndStreet,92.02081757575762,105.54239440289506
4381,42430361,42430363,6thAvenue,13.421782314327393,19.732682742746274
4382,42440004,42440001,7thAvenue,18.22276224770641,30.64932372895865
4383,42428308,42440001,West50thStreet,23.736535717678628,30.596264781778842
4384,42440004,42428310,West51stStreet,22.65508580363977,31.70896652001363
4385,42428312,42428310,Broadway,20.010228345083835,31.256023115539858
4386,42439996,42439994,7thAvenue,19.60494416733565,36.05088943888405
4387,42430350,42439994,West47thStreet,87.1475142216548,139.2498981245882
4388,42439996,42430352,West48thStreet,80.14270646993259,99.76843647943664
4389,42430350,42430352,6thAvenue,13.226166170868051,18.92247845120569
4390,42439994,42439990,7thAvenue,19.08509282260408,34.449007738909586
4391,42435675,42439990,West46thStreet,92.44326112709427,132.3563477755161
4392,42439994,42428303,West47thStreet,21.436393602300296,38.009401795123246
4393,42428305,42428303,Broadway,34.91290017101879,52.76030192738119
4394,42439984,42439981,7thAvenue,18.55860874352106,29.692053595490126
4395,42430338,42439981,West43rdStreet,74.97360530515613,109.03385391183694
